-0.580195 0.339209 0.74048
-0.599196 0.270627 0.753476
-0.659264 0.397351 0.638344
-0.680582 0.330606 0.65384
-0.620472 0.368518 0.692249
-0.787279 0.247326 0.564819
-0.736569 0.289929 0.61107
-0.770163 0.316778 0.553625
-0.657379 0.232455 0.716811
-0.698712 0.26155 0.665877
-0.713363 0.19178 0.674042
-0.680582 0.330606 0.65384
-0.736569 0.289929 0.61107
-0.698712 0.26155 0.665877
-0.696859 -0.506298 0.507985
-0.724967 -0.445365 0.525427
-0.752796 -0.465658 0.465254
-0.659264 -0.397351 0.638344
-0.6936 -0.422364 0.583548
-0.633503 -0.460267 0.621956
-0.800243 -0.339123 0.494577
-0.749539 -0.381721 0.540814
-0.770163 -0.316778 0.553625
-0.724967 -0.445365 0.525427
-0.6936 -0.422364 0.583548
-0.749539 -0.381721 0.540814
-0.491631 -0.274694 0.826343
-0.53695 -0.307659 0.785513
-0.47189 -0.342848 0.812265
-0.657379 -0.232455 0.716811
-0.599196 -0.270627 0.753476
-0.614758 -0.201189 0.762625
-0.558032 -0.405434 0.724033
-0.580195 -0.339209 0.74048
-0.620472 -0.368518 0.692249
-0.53695 -0.307659 0.785513
-0.599196 -0.270627 0.753476
-0.580195 -0.339209 0.74048
-0.848615 -0.0691416 0.524473
-0.808475 -0.110385 0.578086
-0.812941 -0.0412484 0.580884
-0.787279 -0.247326 0.564819
-0.799883 -0.179596 0.572653
-0.832388 -0.206103 0.514444
-0.722747 -0.122729 0.680128
-0.763093 -0.151549 0.628269
-0.713363 -0.19178 0.674042
-0.808475 -0.110385 0.578086
-0.799883 -0.179596 0.572653
-0.763093 -0.151549 0.628269
-0.770163 -0.316778 0.553625
-0.736569 -0.289929 0.61107
-0.787279 -0.247326 0.564819
-0.620472 -0.368518 0.692249
-0.680582 -0.330606 0.65384
-0.659264 -0.397351 0.638344
-0.713363 -0.19178 0.674042
-0.698712 -0.26155 0.665877
-0.657379 -0.232455 0.716811
-0.736569 -0.289929 0.61107
-0.680582 -0.330606 0.65384
-0.698712 -0.26155 0.665877
-0.434857 -0.233445 0.869714
-0.5 -0.198227 0.843034
-0.491631 -0.274694 0.826343
-0.50857 -0.0412992 0.860029
-0.505715 -0.119755 0.854348
-0.445835 -0.0784591 0.89167
-0.614758 -0.201189 0.762625
-0.562492 -0.161006 0.810974
-0.620747 -0.1228 0.774334
-0.5 -0.198227 0.843034
-0.505715 -0.119755 0.854348
-0.562492 -0.161006 0.810974
-0.491631 0.274694 0.826343
-0.5 0.198227 0.843034
-0.434857 0.233445 0.869714
-0.620747 0.1228 0.774334
-0.562492 0.161006 0.810974
-0.614758 0.201189 0.762625
-0.445835 0.0784591 0.89167
-0.505715 0.119755 0.854348
-0.50857 0.0412992 0.860029
-0.5 0.198227 0.843034
-0.562492 0.161006 0.810974
-0.505715 0.119755 0.854348
-0.812941 -0.0412484 0.580884
-0.772836 0 0.634605
-0.812941 0.0412484 0.580884
-0.67759 -0.0815011 0.73091
-0.727322 -0.0412509 0.685056
-0.722747 -0.122729 0.680128
-0.722747 0.122729 0.680128
-0.727322 0.0412509 0.685056
-0.67759 0.0815011 0.73091
-0.772836 0 0.634605
-0.727322 -0.0412509 0.685056
-0.727322 0.0412509 0.685056
-0.620747 -0.1228 0.774334
-0.62532 -0.041302 0.779274
-0.67759 -0.0815011 0.73091
-0.50857 0.0412992 0.860029
-0.568473 0 0.822702
-0.50857 -0.0412992 0.860029
-0.67759 0.0815011 0.73091
-0.62532 0.041302 0.779274
-0.620747 0.1228 0.774334
-0.62532 -0.041302 0.779274
-0.568473 0 0.822702
-0.62532 0.041302 0.779274
-0.0559367 -0.0406404 0.997607
-0.034602 -0.106494 0.993711
0.0213659 -0.0657575 0.997607
-0.14562 -0.187432 0.971424
-0.0906312 -0.147414 0.984914
-0.166741 -0.121144 0.97853
0.0636892 -0.196015 0.97853
-0.0133253 -0.172532 0.984914
0.00763917 -0.237229 0.971424
-0.034602 -0.106494 0.993711
-0.0906312 -0.147414 0.984914
-0.0133253 -0.172532 0.984914
-0.356398 -0.341435 0.869714
-0.306596 -0.305212 0.901579
-0.376725 -0.273707 0.884965
-0.160257 -0.361592 0.91846
-0.233954 -0.334692 0.912824
-0.21239 -0.399769 0.89167
-0.274356 -0.199331 0.940742
-0.254704 -0.267381 0.929319
-0.201804 -0.2289 0.952303
-0.306596 -0.305212 0.901579
-0.233954 -0.334692 0.912824
-0.254704 -0.267381 0.929319
0.143896 -0.442867 0.884965
0.0686421 -0.427135 0.901579
0.0876415 -0.485712 0.869714
0.0287184 -0.303801 0.952303
0.0488975 -0.366027 0.929319
0.104795 -0.322525 0.940742
-0.0631515 -0.448259 0.89167
-0.0074539 -0.408286 0.912824
-0.0828879 -0.38673 0.91846
0.0686421 -0.427135 0.901579
0.0488975 -0.366027 0.929319
-0.0074539 -0.408286 0.912824
0.00763917 -0.237229 0.971424
-0.0483109 -0.280319 0.95869
0.0287184 -0.303801 0.952303
-0.201804 -0.2289 0.952303
-0.125683 -0.25518 0.95869
-0.14562 -0.187432 0.971424
-0.0828879 -0.38673 0.91846
-0.10467 -0.322141 0.940888
-0.160257 -0.361592 0.91846
-0.0483109 -0.280319 0.95869
-0.125683 -0.25518 0.95869
-0.10467 -0.322141 0.940888
-0.675494 -0.572056 0.465254
-0.647594 -0.551859 0.525427
-0.696859 -0.506298 0.507985
-0.539267 -0.634579 0.553625
-0.594659 -0.594895 0.540814
-0.569813 -0.656282 0.494577
-0.633503 -0.460267 0.621956
-0.616026 -0.529135 0.583548
-0.581627 -0.504209 0.638344
-0.647594 -0.551859 0.525427
-0.594659 -0.594895 0.540814
-0.616026 -0.529135 0.583548
-0.290442 -0.760406 0.580884
-0.354815 -0.734794 0.578086
-0.327994 -0.785715 0.524473
-0.402835 -0.619186 0.674042
-0.37994 -0.678913 0.628269
-0.340064 -0.649448 0.680128
-0.453237 -0.727959 0.514444
-0.417983 -0.705236 0.572653
-0.478503 -0.672319 0.564819
-0.354815 -0.734794 0.578086
-0.37994 -0.678913 0.628269
-0.417983 -0.705236 0.572653
-0.47189 -0.342848 0.812265
-0.458528 -0.415597 0.785513
-0.413171 -0.382683 0.826343
-0.542218 -0.476226 0.692249
-0.501897 -0.446977 0.74048
-0.558032 -0.405434 0.724033
-0.381312 -0.522499 0.762625
-0.442543 -0.48624 0.753476
-0.424219 -0.553372 0.716811
-0.458528 -0.415597 0.785513
-0.501897 -0.446977 0.74048
-0.442543 -0.48624 0.753476
-0.581627 -0.504209 0.638344
-0.524737 -0.545109 0.65384
-0.542218 -0.476226 0.692249
-0.478503 -0.672319 0.564819
-0.503352 -0.610926 0.61107
-0.539267 -0.634579 0.553625
-0.424219 -0.553372 0.716811
-0.464663 -0.583691 0.665877
-0.402835 -0.619186 0.674042
-0.524737 -0.545109 0.65384
-0.503352 -0.610926 0.61107
-0.464663 -0.583691 0.665877
0.266177 -0.819207 0.507985
0.19954 -0.82711 0.525427
0.21024 -0.859848 0.465254
0.174179 -0.749786 0.638344
0.187358 -0.79017 0.583548
0.241976 -0.744727 0.621956
0.075236 -0.865871 0.494577
0.131419 -0.830812 0.540814
0.0632798 -0.830359 0.553625
0.19954 -0.82711 0.525427
0.187358 -0.79017 0.583548
0.131419 -0.830812 0.540814
0.109327 -0.552453 0.826343
0.126675 -0.605742 0.785513
0.180246 -0.55474 0.812265
0.0179368 -0.697037 0.716811
0.0722201 -0.653497 0.753476
0.00137116 -0.64684 0.762625
0.213149 -0.656006 0.724033
0.143317 -0.65662 0.74048
0.158745 -0.703982 0.692249
0.126675 -0.605742 0.785513
0.0722201 -0.653497 0.753476
0.143317 -0.65662 0.74048
-0.196479 -0.828447 0.524473
-0.14485 -0.803016 0.578086
-0.211983 -0.785899 0.580884
-0.00806201 -0.825175 0.56482
-0.0763717 -0.816233 0.572653
-0.0612067 -0.855337 0.514444
-0.106619 -0.725299 0.680128
-0.091677 -0.772575 0.628269
-0.0380478 -0.737712 0.674042
-0.14485 -0.803016 0.578086
-0.0763717 -0.816233 0.572653
-0.091677 -0.772575 0.628269
0.0632798 -0.830359 0.553625
0.0481269 -0.790112 0.61107
-0.00806201 -0.825175 0.56482
0.158745 -0.703982 0.692249
0.104114 -0.749435 0.65384
0.174179 -0.749786 0.638344
-0.0380478 -0.737712 0.674042
0.0328352 -0.745338 0.665877
0.0179368 -0.697037 0.716811
0.0481269 -0.790112 0.61107
0.104114 -0.749435 0.65384
0.0328352 -0.745338 0.665877
0.0876415 -0.485712 0.869714
0.0340168 -0.536784 0.843034
0.109327 -0.552453 0.826343
-0.117879 -0.496441 0.860029
-0.0423804 -0.51797 0.854348
-0.0631515 -0.448259 0.89167
0.00137116 -0.64684 0.762625
-0.0206935 -0.584716 0.810974
-0.0750314 -0.628313 0.774334
0.0340168 -0.536784 0.843034
-0.0423804 -0.51797 0.854348
-0.0206935 -0.584716 0.810974
-0.413171 -0.382683 0.826343
-0.343034 -0.414273 0.843034
-0.356398 -0.341435 0.869714
-0.308611 -0.552418 0.774334
-0.326946 -0.485208 0.810974
-0.381312 -0.522499 0.762625
-0.21239 -0.399769 0.89167
-0.270169 -0.443957 0.854348
-0.196435 -0.470917 0.860029
-0.343034 -0.414273 0.843034
-0.326946 -0.485208 0.810974
-0.270169 -0.443957 0.854348
-0.211983 -0.785899 0.580884
-0.23882 -0.735011 0.634605
-0.290442 -0.760406 0.580884
-0.131875 -0.669612 0.73091
-0.185523 -0.704471 0.685056
-0.106619 -0.725299 0.680128
-0.340064 -0.649448 0.680128
-0.263987 -0.678977 0.685056
-0.286899 -0.619242 0.73091
-0.23882 -0.735011 0.634605
-0.185523 -0.704471 0.685056
-0.263987 -0.678977 0.685056
-0.0750314 -0.628313 0.774334
-0.153954 -0.607478 0.779274
-0.131875 -0.669612 0.73091
-0.196435 -0.470917 0.860029
-0.175668 -0.54065 0.822702
-0.117879 -0.496441 0.860029
-0.286899 -0.619242 0.73091
-0.232515 -0.581952 0.779274
-0.308611 -0.552418 0.774334
-0.153954 -0.607478 0.779274
-0.175668 -0.54065 0.822702
-0.232515 -0.581952 0.779274
0.0213659 -0.0657575 0.997607
0.0905892 -0.0658169 0.993711
0.0691416 0 0.997607
0.133259 -0.196412 0.971424
0.112192 -0.131749 0.984914
0.0636892 -0.196015 0.97853
0.206103 0 0.97853
0.15997 -0.0659883 0.984914
0.227979 -0.0660424 0.971424
0.0905892 -0.0658169 0.993711
0.112192 -0.131749 0.984914
0.15997 -0.0659883 0.984914
0.214591 -0.444464 0.869714
0.195531 -0.385906 0.901579
0.143896 -0.442867 0.884965
0.294372 -0.264151 0.91846
0.246015 -0.325929 0.912824
0.314571 -0.32553 0.89167
0.104795 -0.322525 0.940742
0.175587 -0.324864 0.929319
0.155336 -0.262661 0.952303
0.195531 -0.385906 0.901579
0.246015 -0.325929 0.912824
0.175587 -0.324864 0.929319
0.465658 0 0.884965
0.427441 -0.0667094 0.901579
0.489022 -0.0667413 0.869714
0.297807 -0.0665669 0.952303
0.363223 -0.0666044 0.929319
0.339123 0 0.940742
0.406805 -0.19858 0.89167
0.386 -0.133256 0.912824
0.342189 -0.198337 0.91846
0.427441 -0.0667094 0.901579
0.363223 -0.0666044 0.929319
0.386 -0.133256 0.912824
0.227979 -0.0660424 0.971424
0.251671 -0.13257 0.95869
0.297807 -0.0665669 0.952303
0.155336 -0.262661 0.952303
0.203852 -0.198387 0.95869
0.133259 -0.196412 0.971424
0.342189 -0.198337 0.91846
0.27403 -0.199094 0.940888
0.294372 -0.264151 0.91846
0.251671 -0.13257 0.95869
0.203852 -0.198387 0.95869
0.27403 -0.199094 0.940888
0.335318 -0.819207 0.465254
0.324731 -0.786433 0.525427
0.266177 -0.819207 0.507985
0.436878 -0.708969 0.553625
0.382019 -0.749387 0.540814
0.448079 -0.744727 0.494577
0.241976 -0.744727 0.621956
0.312875 -0.749387 0.583548
0.299799 -0.708969 0.638344
0.324731 -0.786433 0.525427
0.382019 -0.749387 0.540814
0.312875 -0.749387 0.583548
0.633438 -0.511205 0.580884
0.589187 -0.564513 0.578086
0.645904 -0.55474 0.524473
0.464398 -0.574458 0.674042
0.528277 -0.57114 0.628269
0.512576 -0.52411 0.680128
0.552272 -0.656006 0.514444
0.541555 -0.615456 0.572653
0.491548 -0.662842 0.564819
0.589187 -0.564513 0.578086
0.528277 -0.57114 0.628269
0.541555 -0.615456 0.572653
0.180246 -0.55474 0.812265
0.253564 -0.564513 0.785513
0.236277 -0.511205 0.826343
0.285363 -0.662842 0.692249
0.270006 -0.615456 0.74048
0.213149 -0.656006 0.724033
0.379094 -0.52411 0.762625
0.325689 -0.57114 0.753476
0.395197 -0.574458 0.716811
0.253564 -0.564513 0.785513
0.270006 -0.615456 0.74048
0.325689 -0.57114 0.753476
0.299799 -0.708969 0.638344
0.356277 -0.667502 0.65384
0.285363 -0.662842 0.692249
0.491548 -0.662842 0.564819
0.425481 -0.667502 0.61107
0.436878 -0.708969 0.553625
0.395197 -0.574458 0.716811
0.411535 -0.622292 0.665877
0.464398 -0.574458 0.674042
0.356277 -0.667502 0.65384
0.425481 -0.667502 0.61107
0.411535 -0.622292 0.665877
0.861366 0 0.507985
0.848289 -0.0658169 0.525427
0.882732 -0.0657576 0.465254
0.766913 -0.0660424 0.638344
0.809393 -0.0659883 0.583548
0.783052 0 0.621956
0.846742 -0.196015 0.494577
0.83076 -0.131749 0.540814
0.809272 -0.196412 0.553625
0.848289 -0.0658169 0.525427
0.809393 -0.0659883 0.583548
0.83076 -0.131749 0.540814
0.559198 -0.0667413 0.826343
0.615239 -0.0667094 0.785513
0.583288 0 0.812265
0.668464 -0.198337 0.716811
0.64383 -0.133256 0.753476
0.615605 -0.19858 0.762625
0.689765 0 0.724033
0.66877 -0.0666044 0.74048
0.718582 -0.0665669 0.692249
0.615239 -0.0667094 0.785513
0.64383 -0.133256 0.753476
0.66877 -0.0666044 0.74048
0.727184 -0.442867 0.524473
0.718952 -0.385906 0.578086
0.681928 -0.444464 0.580884
0.782297 -0.262661 0.56482
0.752683 -0.324864 0.572653
0.79456 -0.322525 0.514444
0.656853 -0.32553 0.680128
0.706433 -0.325929 0.628269
0.689849 -0.264151 0.674042
0.718952 -0.385906 0.578086
0.752683 -0.324864 0.572653
0.706433 -0.325929 0.628269
0.809272 -0.196412 0.553625
0.766313 -0.198387 0.61107
0.782297 -0.262661 0.56482
0.718582 -0.0665669 0.692249
0.744928 -0.13257 0.65384
0.766913 -0.0660424 0.638344
0.689849 -0.264151 0.674042
0.719006 -0.199094 0.665877
0.668464 -0.198337 0.716811
0.766313 -0.198387 0.61107
0.744928 -0.13257 0.65384
0.719006 -0.199094 0.665877
0.489022 -0.0667413 0.869714
0.521024 -0.133523 0.843034
0.559198 -0.0667413 0.826343
0.435717 -0.265518 0.860029
0.479523 -0.200368 0.854348
0.406805 -0.19858 0.89167
0.615605 -0.19858 0.762625
0.549703 -0.200368 0.810974
0.574375 -0.265518 0.774334
0.521024 -0.133523 0.843034
0.479523 -0.200368 0.854348
0.549703 -0.200368 0.810974
0.236277 -0.511205 0.826343
0.287993 -0.454262 0.843034
0.214591 -0.444464 0.869714
0.430015 -0.464213 0.774334
0.360429 -0.460882 0.810974
0.379094 -0.52411 0.762625
0.314571 -0.32553 0.89167
0.338742 -0.394136 0.854348
0.387167 -0.332342 0.860029
0.287993 -0.454262 0.843034
0.360429 -0.460882 0.810974
0.338742 -0.394136 0.854348
0.681928 -0.444464 0.580884
0.625238 -0.454262 0.634605
0.633438 -0.511205 0.580884
0.596087 -0.332342 0.73091
0.612662 -0.394136 0.685056
0.656853 -0.32553 0.680128
0.512576 -0.52411 0.680128
0.564169 -0.460882 0.685056
0.500277 -0.464213 0.73091
0.625238 -0.454262 0.634605
0.612662 -0.394136 0.685056
0.564169 -0.460882 0.685056
0.574375 -0.265518 0.774334
0.530171 -0.33414 0.779274
0.596087 -0.332342 0.73091
0.387167 -0.332342 0.860029
0.459904 -0.33414 0.822702
0.435717 -0.265518 0.860029
0.500277 -0.464213 0.73091
0.481618 -0.400968 0.779274
0.430015 -0.464213 0.774334
0.530171 -0.33414 0.779274
0.459904 -0.33414 0.822702
0.481618 -0.400968 0.779274
0.917302 0.0406404 0.396112
0.904277 0.106494 0.413452
0.882732 0.0657576 0.465254
0.933991 0.187432 0.304188
0.921465 0.147414 0.359404
0.949793 0.121144 0.288475
0.846742 0.196015 0.494577
0.886893 0.172532 0.428548
0.865452 0.237229 0.441267
0.904277 0.106494 0.413452
0.921465 0.147414 0.359404
0.886893 0.172532 0.428548
0.937282 0.341435 0.0701759
0.94351 0.305212 0.12897
0.960013 0.273707 0.0588153
0.893165 0.361592 0.26741
0.921082 0.334692 0.198972
0.892517 0.399769 0.2088
0.964121 0.199331 0.175321
0.945115 0.267381 0.187789
0.942015 0.2289 0.245384
0.94351 0.305212 0.12897
0.921082 0.334692 0.198972
0.945115 0.267381 0.187789
0.727184 0.442867 0.524473
0.775699 0.427135 0.464594
0.738701 0.485712 0.467337
0.838922 0.303801 0.451569
0.80934 0.366027 0.459339
0.79456 0.322525 0.514444
0.825776 0.448259 0.342282
0.819788 0.408286 0.40156
0.858564 0.38673 0.336611
0.775699 0.427135 0.464594
0.80934 0.366027 0.459339
0.819788 0.408286 0.40156
0.865452 0.237229 0.441267
0.879084 0.280319 0.385529
0.838922 0.303801 0.451569
0.942015 0.2289 0.245384
0.913686 0.25518 0.316325
0.933991 0.187432 0.304188
0.858564 0.38673 0.336611
0.888365 0.322141 0.327158
0.893165 0.361592 0.26741
0.879084 0.280319 0.385529
0.913686 0.25518 0.316325
0.888365 0.322141 0.327158
0.718225 0.572056 -0.396112
0.759569 0.551859 -0.344248
0.766001 0.506298 -0.396112
0.736344 0.634579 -0.234747
0.749659 0.594895 -0.29002
0.697192 0.656282 -0.288475
0.839605 0.460267 -0.288475
0.797436 0.529135 -0.29002
0.831064 0.504209 -0.234747
0.759569 0.551859 -0.344248
0.749659 0.594895 -0.29002
0.797436 0.529135 -0.29002
0.649448 0.760406 0
0.675734 0.734794 -0.0588279
0.615786 0.785715 -0.0588153
0.783035 0.619186 -0.0588657
0.731856 0.678913 -0.0588582
0.760406 0.649448 0
0.662826 0.727959 -0.175321
0.699125 0.705236 -0.117757
0.719183 0.672319 -0.175392
0.675734 0.734794 -0.0588279
0.731856 0.678913 -0.0588582
0.699125 0.705236 -0.117757
0.937548 0.342848 -0.0588153
0.907644 0.415597 -0.0588279
0.92388 0.382683 0
0.861654 0.476226 -0.175392
0.886761 0.446977 -0.117757
0.897154 0.405434 -0.175321
0.85264 0.522499 0
0.871841 0.48624 -0.0588582
0.830852 0.553372 -0.0588657
0.907644 0.415597 -0.0588279
0.886761 0.446977 -0.117757
0.871841 0.48624 -0.0588582
0.831064 0.504209 -0.234747
0.819482 0.545109 -0.176933
0.861654 0.476226 -0.175392
0.719183 0.672319 -0.175392
0.771663 0.610926 -0.176933
0.736344 0.634579 -0.234747
0.830852 0.553372 -0.0588657
0.803382 0.583691 -0.117818
0.783035 0.619186 -0.0588657
0.819482 0.545109 -0.176933
0.771663 0.610926 -0.176933
0.803382 0.583691 -0.117818
0.335318 0.819207 0.465254
0.380719 0.82711 0.413452
0.322113 0.859848 0.396112
0.493057 0.749786 0.441267
0.438152 0.79017 0.428548
0.448079 0.744727 0.494577
0.408717 0.865871 0.288475
0.424947 0.830812 0.359404
0.466877 0.830359 0.304188
0.380719 0.82711 0.413452
0.438152 0.79017 0.428548
0.424947 0.830812 0.359404
0.690211 0.552453 0.467337
0.645933 0.605742 0.464594
0.645904 0.55474 0.524473
0.633114 0.697037 0.336611
0.641631 0.653497 0.40156
0.681499 0.64684 0.342282
0.552272 0.656006 0.514444
0.598212 0.65662 0.459339
0.548173 0.703983 0.451569
0.645933 0.605742 0.464594
0.641631 0.653497 0.40156
0.598212 0.65662 0.459339
0.556971 0.828447 0.0588154
0.581835 0.803016 0.12897
0.61436 0.785899 0.0701759
0.508795 0.825175 0.245384
0.546351 0.816233 0.187789
0.487505 0.855337 0.175321
0.656006 0.725299 0.2088
0.602941 0.772575 0.198972
0.619897 0.737712 0.26741
0.581835 0.803016 0.12897
0.546351 0.816233 0.187789
0.602941 0.772575 0.198972
0.466877 0.830359 0.304188
0.525035 0.790112 0.316325
0.508795 0.825175 0.245384
0.548173 0.703983 0.451569
0.538251 0.749435 0.385529
0.493057 0.749786 0.441267
0.619897 0.737712 0.26741
0.580894 0.745338 0.327158
0.633114 0.697037 0.336611
0.525035 0.790112 0.316325
0.538251 0.749435 0.385529
0.580894 0.745338 0.327158
0.738701 0.485712 0.467337
0.73882 0.536784 0.407442
0.690211 0.552453 0.467337
0.821951 0.496441 0.279183
0.783105 0.51797 0.34417
0.825776 0.448259 0.342282
0.681499 0.64684 0.342282
0.734612 0.584716 0.34417
0.726141 0.628313 0.279183
0.73882 0.536784 0.407442
0.783105 0.51797 0.34417
0.734612 0.584716 0.34417
0.92388 0.382683 0
0.907442 0.414273 0.0701974
0.937282 0.341435 0.0701759
0.830601 0.552418 0.0702624
0.871572 0.485208 0.0702495
0.85264 0.522499 0
0.892517 0.399769 0.2088
0.884975 0.443957 0.14043
0.857082 0.470917 0.20892
0.907442 0.414273 0.0701974
0.871572 0.485208 0.0702495
0.884975 0.443957 0.14043
0.61436 0.785899 0.0701759
0.674412 0.735011 0.0701974
0.649448 0.760406 0
0.712722 0.669612 0.20892
0.695701 0.704471 0.14043
0.656006 0.725299 0.2088
0.760406 0.649448 0
0.730791 0.678977 0.0702495
0.782051 0.619242 0.0702624
0.674412 0.735011 0.0701974
0.695701 0.704471 0.14043
0.730791 0.678977 0.0702495
0.726141 0.628313 0.279183
0.765855 0.607478 0.210801
0.712722 0.669612 0.20892
0.857082 0.470917 0.20892
0.814408 0.54065 0.210801
0.821951 0.496441 0.279183
0.782051 0.619242 0.0702624
0.800988 0.581952 0.140534
0.830601 0.552418 0.0702624
0.765855 0.607478 0.210801
0.814408 0.54065 0.210801
0.800988 0.581952 0.140534
0.244811 0.884965 0.396112
0.178155 0.892927 0.413452
0.21024 0.859848 0.465254
0.110361 0.946198 0.304188
0.14455 0.921919 0.359404
0.178287 0.940742 0.288475
0.075236 0.865871 0.494577
0.109978 0.896801 0.428548
0.0418213 0.896401 0.441267
0.178155 0.892927 0.413452
0.14455 0.921919 0.359404
0.109978 0.896801 0.428548
-0.035088 0.996917 0.0701759
0.00128644 0.991648 0.12897
0.0363499 0.997607 0.0588153
-0.0678911 0.961188 0.26741
-0.0336807 0.979426 0.198972
-0.1044 0.97237 0.2088
0.108355 0.97853 0.175321
0.0377621 0.981483 0.187789
0.0734017 0.966643 0.245384
0.00128644 0.991648 0.12897
-0.0336807 0.979426 0.198972
0.0377621 0.981483 0.187789
-0.196479 0.828447 0.524473
-0.166525 0.869725 0.464594
-0.233668 0.85264 0.467337
-0.0296909 0.891742 0.451569
-0.0980128 0.882837 0.459339
-0.0612067 0.855337 0.514444
-0.171141 0.923879 0.342282
-0.134975 0.905832 0.40156
-0.102492 0.93605 0.336611
-0.166525 0.869725 0.464594
-0.0980128 0.882837 0.459339
-0.134975 0.905832 0.40156
0.0418213 0.896401 0.441267
0.0050523 0.922682 0.385529
-0.0296909 0.891742 0.451569
0.0734017 0.966643 0.245384
0.0396543 0.947822 0.316325
0.110361 0.946198 0.304188
-0.102492 0.93605 0.336611
-0.0318544 0.944433 0.327158
-0.0678911 0.961188 0.26741
0.0050523 0.922682 0.385529
0.0396543 0.947822 0.316325
-0.0318544 0.944433 0.327158
-0.322113 0.859848 -0.396112
-0.290129 0.892927 -0.344248
-0.244811 0.884965 -0.396112
-0.375978 0.896401 -0.234747
-0.334122 0.896801 -0.29002
-0.408717 0.865871 -0.288475
-0.178287 0.940742 -0.288475
-0.256816 0.921919 -0.29002
-0.222719 0.946198 -0.234747
-0.290129 0.892927 -0.344248
-0.334122 0.896801 -0.29002
-0.256816 0.921919 -0.29002
-0.522499 0.85264 0
-0.490018 0.869725 -0.0588279
-0.556971 0.828447 -0.0588154
-0.346909 0.93605 -0.0588657
-0.419529 0.905832 -0.0588582
-0.382683 0.923879 0
-0.487505 0.855337 -0.175321
-0.454678 0.882837 -0.117757
-0.417174 0.891742 -0.175392
-0.490018 0.869725 -0.0588279
-0.419529 0.905832 -0.0588582
-0.454678 0.882837 -0.117757
-0.0363499 0.997607 -0.0588153
-0.114779 0.991648 -0.0588279
-0.0784591 0.996917 0
-0.186652 0.966643 -0.175392
-0.151076 0.981483 -0.117757
-0.108355 0.97853 -0.175321
-0.233445 0.97237 0
-0.193029 0.979426 -0.0588582
-0.269541 0.961188 -0.0588657
-0.114779 0.991648 -0.0588279
-0.151076 0.981483 -0.117757
-0.193029 0.979426 -0.0588582
-0.222719 0.946198 -0.234747
-0.265196 0.947822 -0.176933
-0.186652 0.966643 -0.175392
-0.417174 0.891742 -0.175392
-0.342568 0.922682 -0.176933
-0.375978 0.896401 -0.234747
-0.269541 0.961188 -0.0588657
-0.306865 0.944433 -0.117818
-0.346909 0.93605 -0.0588657
-0.265196 0.947822 -0.176933
-0.342568 0.922682 -0.176933
-0.306865 0.944433 -0.117818
-0.675494 0.572056 0.465254
-0.66898 0.617676 0.413452
-0.718225 0.572056 0.396112
-0.560725 0.700622 0.441267
-0.6161 0.660884 0.428548
-0.569813 0.656282 0.494577
-0.697192 0.656282 0.288475
-0.658834 0.660884 0.359404
-0.645445 0.700622 0.304188
-0.66898 0.617676 0.413452
-0.6161 0.660884 0.428548
-0.658834 0.660884 0.359404
-0.312128 0.827147 0.467337
-0.37649 0.801504 0.464594
-0.327994 0.785715 0.524473
-0.467279 0.817523 0.336611
-0.423238 0.812169 0.40156
-0.404587 0.848028 0.342282
-0.453237 0.727959 0.514444
-0.439625 0.771841 0.459339
-0.500132 0.738886 0.451569
-0.37649 0.801504 0.464594
-0.423238 0.812169 0.40156
-0.439625 0.771841 0.459339
-0.615786 0.785715 0.0588153
-0.583917 0.801504 0.12897
-0.557587 0.827147 0.070176
-0.627562 0.738886 0.245384
-0.607451 0.771841 0.187789
-0.662826 0.727959 0.175321
-0.487083 0.848028 0.2088
-0.548444 0.812169 0.198972
-0.510047 0.817523 0.26741
-0.583917 0.801504 0.12897
-0.607451 0.771841 0.187789
-0.548444 0.812169 0.198972
-0.645445 0.700622 0.304188
-0.589197 0.743496 0.316325
-0.627562 0.738886 0.245384
-0.500132 0.738886 0.451569
-0.546426 0.743496 0.385529
-0.560725 0.700622 0.441267
-0.510047 0.817523 0.26741
-0.529353 0.782786 0.327158
-0.467279 0.817523 0.336611
-0.589197 0.743496 0.316325
-0.546426 0.743496 0.385529
-0.529353 0.782786 0.327158
-0.233668 0.85264 0.467337
-0.282204 0.868535 0.407442
-0.312128 0.827147 0.467337
-0.218147 0.93513 0.279183
-0.250626 0.904839 0.34417
-0.171141 0.923879 0.342282
-0.404587 0.848028 0.342282
-0.32909 0.879344 0.34417
-0.373171 0.88476 0.279183
-0.282204 0.868535 0.407442
-0.250626 0.904839 0.34417
-0.32909 0.879344 0.34417
-0.0784591 0.996917 0
-0.113582 0.991046 0.0701974
-0.035088 0.996917 0.0701759
-0.268711 0.960655 0.0702624
-0.19213 0.978852 0.0702495
-0.233445 0.97237 0
-0.1044 0.97237 0.2088
-0.148756 0.978852 0.14043
-0.183016 0.960655 0.20892
-0.113582 0.991046 0.0701974
-0.19213 0.978852 0.0702495
-0.148756 0.978852 0.14043
-0.557587 0.827147 0.070176
-0.490632 0.868535 0.0701974
-0.522499 0.85264 0
-0.416596 0.88476 0.20892
-0.455009 0.879344 0.14043
-0.487083 0.848028 0.2088
-0.382683 0.923879 0
-0.419918 0.904839 0.0702495
-0.347267 0.93513 0.0702624
